,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-01-10 12:00:00+01:00,10.35,5557.14,27.93,287.14,6820.76,,7.44,5.064,0.0,28.500999999999998
2015-01-10 13:00:00+01:00,10.35,5434.96,27.439999999999998,287.63,6569.02,,7.632000000000001,4.752,0.0,33.132
2015-01-10 14:00:00+01:00,10.35,5065.14,26.46,286.15999999999997,6456.68,,8.352,4.776,0.0,35.53
2015-01-10 15:00:00+01:00,10.35,4941.320000000001,25.48,286.15999999999997,6376.320000000001,,9.888,5.136,0.0,36.641
2015-01-10 16:00:00+01:00,10.35,5515.320000000001,25.97,284.2,6539.500000000001,,13.224,5.256,0.528,35.552
2015-01-10 17:00:00+01:00,10.35,5502.200000000001,26.46,284.2,6372.22,,15.888,5.352,1.032,34.991
2015-01-10 18:00:00+01:00,10.35,5528.4400000000005,26.95,277.83,6473.900000000001,,12.192,5.5200000000000005,1.032,27.884999999999998
2015-01-10 19:00:00+01:00,10.35,5285.72,26.95,272.93,6289.400000000001,,11.568,5.496,0.528,31.569999999999997
2015-01-10 20:00:00+01:00,10.35,4532.96,27.93,271.46,6571.4800000000005,,11.64,5.28,0.0,31.811999999999998
2015-01-10 21:00:00+01:00,10.35,4038.5000000000005,28.419999999999998,270.96999999999997,6349.26,,4.968,5.28,0.0,32.394999999999996
2015-01-10 22:00:00+01:00,10.35,3871.2200000000003,28.91,262.15,6196.740000000001,,1.032,5.304,0.0,31.889
2015-01-10 23:00:00+01:00,10.35,3298.0400000000004,28.419999999999998,264.11,6130.320000000001,,0.792,4.992,0.0,30.282999999999998
2015-01-11 00:00:00+01:00,10.35,2850.32,29.4,266.07,5834.3,,0.0,4.656,0.0,30.58
2015-01-11 01:00:00+01:00,10.35,2776.5200000000004,28.91,271.46,5721.14,,0.0,4.5120000000000005,0.0,29.953
2015-01-11 02:00:00+01:00,10.35,2996.28,29.4,278.32,5708.02,,0.0,4.5600000000000005,0.0,31.063999999999997
2015-01-11 03:00:00+01:00,10.35,2830.6400000000003,28.91,282.73,5709.660000000001,,0.0,4.5120000000000005,0.0,31.9
2015-01-11 04:00:00+01:00,10.35,2781.44,28.91,283.21999999999997,5791.660000000001,,0.0,4.5120000000000005,0.0,31.185
2015-01-11 05:00:00+01:00,10.35,2708.46,29.4,283.71,5812.9800000000005,,0.0,4.488,0.0,31.845
2015-01-11 06:00:00+01:00,10.35,2839.6600000000003,29.4,284.2,5896.620000000001,,0.0,4.704,0.0,32.692
2015-01-11 07:00:00+01:00,10.35,2847.0400000000004,28.91,284.2,5834.3,,0.0,4.848,0.0,33.352
2015-01-11 08:00:00+01:00,10.35,3014.32,28.419999999999998,284.2,5844.14,,0.48,5.232,0.0,33.297
2015-01-11 09:00:00+01:00,10.35,3448.92,28.91,284.2,5944.18,,0.48,5.496,0.0,34.287
2015-01-11 10:00:00+01:00,10.35,3818.7400000000002,28.91,283.71,6069.64,,0.48,5.496,0.0,34.76
2015-01-11 11:00:00+01:00,10.35,3726.0800000000004,29.4,283.21999999999997,6071.280000000001,,3.864,5.496,0.0,35.64
2015-01-11 12:00:00+01:00,10.35,3625.2200000000003,28.91,283.21999999999997,6123.76,,7.128,5.496,0.0,35.948
2015-01-11 13:00:00+01:00,10.35,3667.0400000000004,28.419999999999998,283.71,6177.88,,7.5600000000000005,5.5200000000000005,0.0,36.586
2015-01-11 14:00:00+01:00,10.35,3543.2200000000003,28.91,283.21999999999997,6185.26,,9.096,5.256,0.0,37.333999999999996
2015-01-11 15:00:00+01:00,10.35,3679.34,29.4,285.18,6097.52,,5.448,5.376,0.0,38.004999999999995
2015-01-11 16:00:00+01:00,10.35,4126.240000000001,29.4,290.08,6218.06,,7.872,5.4,1.032,38.961999999999996
2015-01-11 17:00:00+01:00,10.35,4362.400000000001,29.4,290.57,6280.38,,7.824,5.904,1.032,39.214999999999996
2015-01-11 18:00:00+01:00,10.35,4185.280000000001,28.91,290.08,6163.9400000000005,,16.704,6.072,1.032,39.248
2015-01-11 19:00:00+01:00,10.35,4175.4400000000005,28.419999999999998,289.59,6233.64,,17.616,6.072,1.032,39.193
2015-01-11 20:00:00+01:00,10.35,3762.1600000000003,29.4,290.08,6181.160000000001,,13.896,5.856,1.032,39.071999999999996
2015-01-11 21:00:00+01:00,10.35,3743.3,29.89,284.2,6093.42,,2.52,5.736,1.032,39.006
2015-01-11 22:00:00+01:00,10.35,3321.0000000000005,30.38,284.69,6224.620000000001,,0.48,5.448,1.032,38.236
2015-01-11 23:00:00+01:00,10.35,2857.7000000000003,29.89,284.69,6114.740000000001,,0.0,5.5200000000000005,1.032,37.774
2015-01-12 00:00:00+01:00,10.35,2751.1000000000004,30.38,284.69,5994.200000000001,,0.0,5.5680000000000005,1.032,36.827999999999996
2015-01-12 01:00:00+01:00,10.35,2775.7000000000003,31.849999999999998,283.71,6049.96,,0.0,5.5680000000000005,1.032,35.046
2015-01-12 02:00:00+01:00,10.35,2780.6200000000003,32.339999999999996,283.71,5950.740000000001,,0.0,5.5680000000000005,1.032,34.155
2015-01-12 03:00:00+01:00,10.35,2833.92,31.36,282.73,6029.46,,0.0,5.5680000000000005,1.032,33.198
2015-01-12 04:00:00+01:00,10.35,3144.7000000000003,31.849999999999998,281.75,6083.580000000001,,0.0,5.5920000000000005,1.032,31.195999999999998
2015-01-12 05:00:00+01:00,10.35,3531.7400000000002,32.339999999999996,283.21999999999997,6310.72,,0.0,5.5440000000000005,1.032,28.566999999999997
2015-01-12 06:00:00+01:00,10.81,4596.1,32.83,301.84,7229.9400000000005,,0.0,5.496,1.032,25.333
2015-01-12 07:00:00+01:00,11.5,4992.160000000001,32.83,319.96999999999997,8304.140000000001,,0.0,5.5680000000000005,1.032,27.290999999999997
2015-01-12 08:00:00+01:00,11.5,5268.5,32.339999999999996,316.54,8214.76,,5.5920000000000005,5.664,1.032,29.622999999999998
2015-01-12 09:00:00+01:00,11.5,5344.76,32.339999999999996,313.11,8245.1,,11.28,5.712,1.032,31.493
2015-01-12 10:00:00+01:00,11.5,5443.160000000001,31.36,311.15,8172.120000000001,,12.552,6.024,1.032,32.538
2015-01-12 11:00:00+01:00,11.5,5539.1,30.38,309.68,8160.64,,12.432,5.928,1.032,33.143
2015-01-12 12:00:00+01:00,11.5,5554.68,29.89,312.62,7917.920000000001,,10.128,6.096,1.032,33.879999999999995
2015-01-12 13:00:00+01:00,11.5,5591.580000000001,29.89,312.13,8018.780000000001,,7.728,6.096,1.032,34.309
2015-01-12 14:00:00+01:00,11.5,5611.26,30.38,312.62,7803.9400000000005,,7.224,5.88,1.032,34.077999999999996
2015-01-12 15:00:00+01:00,11.5,5570.26,30.38,312.62,7780.9800000000005,,8.976,5.712,1.032,35.222
2015-01-12 16:00:00+01:00,11.5,5617.0,30.87,312.62,8236.08,,13.056000000000001,5.856,1.032,36.509
2015-01-12 17:00:00+01:00,11.5,5617.0,29.89,317.52,8323.0,,16.152,5.976,1.032,37.972
2015-01-12 18:00:00+01:00,11.5,5648.9800000000005,28.419999999999998,320.46,8156.540000000001,,10.128,6.096,1.032,38.577
2015-01-12 19:00:00+01:00,11.5,5622.740000000001,28.91,321.44,7981.06,,3.48,6.24,1.032,39.071999999999996
2015-01-12 20:00:00+01:00,11.5,5172.56,29.4,323.4,7863.8,,2.8080000000000003,6.24,1.032,39.369
2015-01-12 21:00:00+01:00,11.5,4678.92,29.89,319.96999999999997,7456.26,,1.104,5.952,1.032,39.204
2015-01-12 22:00:00+01:00,10.35,3809.7200000000003,30.87,296.94,7204.52,,0.504,5.856,1.032,38.785999999999994
2015-01-12 23:00:00+01:00,10.120000000000001,3327.5600000000004,31.36,281.75,6988.040000000001,,0.0,5.928,1.032,38.818999999999996
2015-01-13 00:00:00+01:00,10.120000000000001,3453.0200000000004,30.87,251.85999999999999,6648.56,,0.0,5.856,1.032,38.577
2015-01-13 01:00:00+01:00,10.120000000000001,3322.6400000000003,31.36,247.94,6601.820000000001,,0.0,5.856,1.032,37.972
2015-01-13 02:00:00+01:00,10.120000000000001,3220.1400000000003,31.36,248.43,6528.84,,0.0,5.784,1.032,37.488
2015-01-13 03:00:00+01:00,10.120000000000001,3301.32,30.87,248.43,6502.6,,0.0,5.856,1.032,36.146
2015-01-13 04:00:00+01:00,10.120000000000001,3576.0200000000004,30.38,248.92,6491.9400000000005,,0.0,5.688,1.032,34.177
2015-01-13 05:00:00+01:00,10.120000000000001,4173.8,29.4,257.25,6608.38,,0.0,5.856,1.032,31.185
2015-01-13 06:00:00+01:00,10.81,4873.26,28.91,277.83,7387.38,,0.0,5.856,1.032,27.962
2015-01-13 07:00:00+01:00,11.5,5241.4400000000005,29.4,279.3,8598.52,,0.0,5.736,1.032,26.872999999999998
2015-01-13 08:00:00+01:00,11.5,5245.54,30.38,279.79,8983.92,,0.48,5.832,1.032,26.674999999999997
2015-01-13 09:00:00+01:00,11.5,5366.080000000001,30.87,279.3,8605.08,,4.248,5.784,1.032,26.279
2015-01-13 10:00:00+01:00,11.5,5372.64,30.87,278.32,8534.560000000001,,4.416,6.072,1.032,27.169999999999998
2015-01-13 11:00:00+01:00,11.5,5209.46,29.89,275.87,8493.560000000001,,4.392,6.144,1.032,30.293999999999997
2015-01-13 12:00:00+01:00,11.5,5096.3,29.4,275.38,8263.140000000001,,4.344,6.168,1.032,31.592
2015-01-13 13:00:00+01:00,11.5,5129.1,28.91,275.38,8122.1,,4.704,5.904,1.032,32.065
2015-01-13 14:00:00+01:00,11.5,5131.56,29.4,276.85,7856.420000000001,,5.424,5.928,1.032,32.78
2015-01-13 15:00:00+01:00,11.5,5096.3,29.4,275.87,7735.06,,6.456,5.952,1.032,33.803
2015-01-13 16:00:00+01:00,11.5,5305.400000000001,28.91,280.28,8175.400000000001,,14.064,6.408,1.032,35.342999999999996
2015-01-13 17:00:00+01:00,11.5,5298.02,28.91,282.24,8626.400000000001,,21.12,6.432,1.032,36.663
2015-01-13 18:00:00+01:00,11.5,5295.56,29.4,287.14,8696.92,,17.448,6.48,1.032,36.564
2015-01-13 19:00:00+01:00,11.5,5259.4800000000005,29.4,289.1,8219.68,,18.096,6.288,1.032,36.102
2015-01-13 20:00:00+01:00,11.5,5365.26,29.89,290.57,7859.700000000001,,3.984,6.288,1.032,35.266
2015-01-13 21:00:00+01:00,11.5,4792.900000000001,30.38,290.57,7534.9800000000005,,3.144,6.168,1.032,31.933
2015-01-13 22:00:00+01:00,10.35,4179.54,30.38,289.59,7429.200000000001,,2.616,5.736,1.032,28.918999999999997
2015-01-13 23:00:00+01:00,10.35,3893.36,30.38,275.87,7336.540000000001,,1.6320000000000001,5.808,1.032,25.256
2015-01-14 00:00:00+01:00,10.120000000000001,3619.4800000000005,30.38,259.7,7107.76,,0.312,6.168,0.0,24.584999999999997
2015-01-14 01:00:00+01:00,10.120000000000001,3721.1600000000003,30.38,258.71999999999997,7232.400000000001,,0.0,6.168,0.0,22.572
2015-01-14 02:00:00+01:00,10.35,3763.8,30.38,259.21,7275.040000000001,,0.0,6.12,0.0,22.0
2015-01-14 03:00:00+01:00,10.120000000000001,3758.88,30.87,258.23,7220.1,,0.0,6.168,0.0,23.858999999999998
2015-01-14 04:00:00+01:00,10.120000000000001,3892.5400000000004,30.87,259.21,7236.500000000001,,0.0,6.168,0.0,24.211
2015-01-14 05:00:00+01:00,10.120000000000001,4292.700000000001,30.38,267.05,7141.38,,0.0,6.072,0.0,24.485999999999997
2015-01-14 06:00:00+01:00,10.58,5125.0,30.38,287.14,7612.880000000001,,0.0,5.928,0.0,23.936
2015-01-14 07:00:00+01:00,11.5,5438.240000000001,30.87,304.78,8514.880000000001,,3.7680000000000002,6.0,0.0,22.011
2015-01-14 08:00:00+01:00,11.5,5450.54,29.89,317.03,8911.76,,2.088,6.384,0.0,21.714
2015-01-14 09:00:00+01:00,11.5,5637.5,30.38,314.09,8832.220000000001,,0.48,6.5040000000000004,1.032,24.75
2015-01-14 10:00:00+01:00,11.5,5642.42,30.38,309.19,8840.42,,1.704,6.36,1.032,25.212
2015-01-14 11:00:00+01:00,11.5,5611.26,28.91,306.74,8395.16,,7.896,6.36,1.032,30.381999999999998
2015-01-14 12:00:00+01:00,11.5,5528.4400000000005,27.439999999999998,306.74,8140.960000000001,,11.952,6.384,1.032,33.11
2015-01-14 13:00:00+01:00,11.5,5415.280000000001,27.439999999999998,306.25,8236.08,,11.784,6.384,1.032,31.526
2015-01-14 14:00:00+01:00,11.5,5370.18,28.91,306.74,8173.76,,3.7920000000000003,6.12,1.032,31.349999999999998
2015-01-14 15:00:00+01:00,11.5,5535.0,28.91,307.23,8146.700000000001,,4.248,6.048,1.032,29.403
2015-01-14 16:00:00+01:00,11.5,5684.240000000001,28.419999999999998,310.17,8848.62,,13.008000000000001,6.168,1.032,25.256
2015-01-14 17:00:00+01:00,11.5,5743.280000000001,29.4,312.13,9001.140000000001,,15.48,6.456,1.032,23.276
2015-01-14 18:00:00+01:00,11.5,5802.320000000001,29.4,317.52,9203.68,,8.688,6.6000000000000005,1.032,20.284
2015-01-14 19:00:00+01:00,11.5,5715.400000000001,29.4,318.01,9212.7,,0.8160000000000001,6.6000000000000005,1.032,20.229
2015-01-14 20:00:00+01:00,11.5,5735.900000000001,29.4,319.96999999999997,8763.34,,0.504,6.432,1.032,17.974
2015-01-14 21:00:00+01:00,11.5,5503.02,28.91,315.56,7866.26,,0.504,6.384,0.0,16.192
2015-01-14 22:00:00+01:00,10.35,4619.88,29.4,308.7,7688.320000000001,,0.504,6.6000000000000005,0.0,13.892999999999999
2015-01-14 23:00:00+01:00,10.120000000000001,4265.64,29.4,307.23,7574.34,,0.0,6.48,0.0,12.639
2015-01-15 00:00:00+01:00,10.35,4138.54,28.419999999999998,298.40999999999997,7267.660000000001,,0.0,7.176,0.0,12.628
2015-01-15 01:00:00+01:00,10.120000000000001,3918.78,29.4,294.98,7203.700000000001,,0.0,7.152,0.0,15.036999999999999
2015-01-15 02:00:00+01:00,10.120000000000001,3684.26,29.89,293.51,7220.920000000001,,0.0,7.152,0.0,14.277999999999999
2015-01-15 03:00:00+01:00,10.120000000000001,3712.1400000000003,28.91,293.51,7208.620000000001,,0.0,7.248,0.0,12.616999999999999
2015-01-15 04:00:00+01:00,10.35,3844.9800000000005,29.4,293.51,7183.200000000001,,0.0,7.152,0.0,11.395999999999999
2015-01-15 05:00:00+01:00,10.120000000000001,4370.6,28.91,297.43,7363.6,,0.0,7.248,0.0,8.722999999999999
2015-01-15 06:00:00+01:00,10.81,5343.120000000001,29.4,303.8,8465.68,,0.0,7.032,0.0,8.558
2015-01-15 07:00:00+01:00,11.5,5350.5,30.38,314.09,9402.94,,4.44,6.96,0.0,9.437999999999999
2015-01-15 08:00:00+01:00,11.5,5453.0,30.87,313.6,9609.58,,4.44,7.152,0.0,11.373999999999999
2015-01-15 09:00:00+01:00,11.5,5527.620000000001,30.38,313.6,9548.900000000001,,6.5280000000000005,7.344,0.0,12.979999999999999
2015-01-15 10:00:00+01:00,11.5,5539.92,29.4,310.65999999999997,9470.18,,6.5040000000000004,7.296,0.0,14.277999999999999
2015-01-15 11:00:00+01:00,11.5,5434.96,29.4,308.21,9443.12,,7.176,7.296,1.032,17.863999999999997
2015-01-15 12:00:00+01:00,11.5,5393.96,28.91,308.21,9052.800000000001,,7.056,6.96,1.032,21.131
2015-01-15 13:00:00+01:00,11.5,5414.46,27.93,308.21,8974.08,,6.384,6.888,1.032,23.793
2015-01-15 14:00:00+01:00,11.5,5433.320000000001,27.93,308.21,8762.52,,3.7680000000000002,6.912,0.0,25.564
2015-01-15 15:00:00+01:00,11.5,5424.3,28.419999999999998,308.21,8733.820000000002,,4.8,7.104,0.0,27.555
2015-01-15 16:00:00+01:00,11.5,5443.9800000000005,28.91,310.65999999999997,9419.34,,7.824,7.368,1.032,29.711
2015-01-15 17:00:00+01:00,11.5,5429.22,29.4,315.56,9215.16,,14.496,7.44,1.032,32.208
2015-01-15 18:00:00+01:00,11.5,5434.96,29.4,325.36,9081.5,,8.928,7.248,1.032,33.065999999999995
2015-01-15 19:00:00+01:00,11.5,5442.34,30.38,324.87,8864.2,,9.504,7.248,1.032,34.342
2015-01-15 20:00:00+01:00,11.5,5453.0,28.419999999999998,324.38,8290.2,,9.312,7.248,0.0,35.342999999999996
2015-01-15 21:00:00+01:00,11.5,4942.14,27.93,322.42,7830.18,,2.496,7.272,0.0,35.870999999999995
2015-01-15 22:00:00+01:00,10.35,4272.200000000001,28.419999999999998,315.07,7464.460000000001,,0.48,6.84,0.0,34.364
2015-01-15 23:00:00+01:00,10.120000000000001,3831.86,28.91,303.8,7161.88,,0.0,6.768,0.0,34.275999999999996
2015-01-16 00:00:00+01:00,10.120000000000001,3466.1400000000003,29.4,303.8,6983.9400000000005,,0.0,6.288,0.0,34.077999999999996
2015-01-16 01:00:00+01:00,10.120000000000001,3362.0000000000005,29.4,303.31,6900.3,,0.0,6.312,0.0,33.044
2015-01-16 02:00:00+01:00,10.35,3284.92,29.89,300.86,6828.14,,0.0,6.312,0.0,32.274
2015-01-16 03:00:00+01:00,10.120000000000001,3426.78,29.89,295.46999999999997,6931.460000000001,,0.0,6.336,0.0,30.36
2015-01-16 04:00:00+01:00,10.120000000000001,3623.5800000000004,30.38,291.55,6944.580000000001,,0.0,6.336,0.0,30.019
2015-01-16 05:00:00+01:00,10.120000000000001,3683.44,28.91,292.04,7070.040000000001,,0.0,6.12,0.0,28.566999999999997
2015-01-16 06:00:00+01:00,10.58,4818.320000000001,28.91,303.31,7606.320000000001,,0.0,6.072,0.0,28.435
2015-01-16 07:00:00+01:00,11.5,5143.04,31.36,312.13,8441.900000000001,,0.6,6.144,0.0,27.676
2015-01-16 08:00:00+01:00,11.5,5126.64,31.36,311.64,8736.28,,0.48,6.288,0.0,28.435
2015-01-16 09:00:00+01:00,11.5,5519.42,30.87,311.15,8658.380000000001,,0.48,6.744,0.0,25.322
2015-01-16 10:00:00+01:00,11.5,5523.52,30.38,308.7,8696.1,,1.2,6.936,0.0,20.669
2015-01-16 11:00:00+01:00,11.5,5527.620000000001,29.4,305.76,8814.18,,0.48,7.008,1.032,18.051
2015-01-16 12:00:00+01:00,11.5,5539.1,29.89,305.27,8974.900000000001,,0.48,7.152,1.032,15.091999999999999
2015-01-16 13:00:00+01:00,11.5,5545.660000000001,30.38,305.27,9146.28,,0.48,7.128,1.032,14.212
2015-01-16 14:00:00+01:00,11.5,5598.14,30.38,305.27,8928.980000000001,,2.016,7.08,0.0,12.1
2015-01-16 15:00:00+01:00,11.5,5562.06,30.38,305.27,9097.08,,1.44,7.08,0.0,11.484
2015-01-16 16:00:00+01:00,11.5,5557.96,30.38,305.76,9818.68,,3.2640000000000002,7.152,1.008,12.177
2015-01-16 17:00:00+01:00,11.5,5539.1,30.87,308.21,10009.740000000002,,4.776,7.152,1.032,11.989999999999998
2015-01-16 18:00:00+01:00,11.5,5545.660000000001,31.36,308.21,9876.08,,7.248,7.2,1.032,11.418
2015-01-16 19:00:00+01:00,11.5,5551.400000000001,31.849999999999998,311.15,9502.980000000001,,6.384,6.72,1.032,10.658999999999999
2015-01-16 20:00:00+01:00,11.5,5564.52,30.87,313.6,9098.720000000001,,4.056,6.744,0.0,9.471
2015-01-16 21:00:00+01:00,11.5,5400.52,30.38,315.07,8183.6,,1.296,6.72,0.0,8.767
2015-01-16 22:00:00+01:00,10.35,4871.620000000001,30.87,288.61,7644.040000000001,,0.0,5.952,0.0,7.864999999999999
2015-01-16 23:00:00+01:00,10.120000000000001,4206.6,31.849999999999998,281.26,7405.420000000001,,0.0,5.952,0.0,8.315999999999999
2015-01-17 00:00:00+01:00,10.35,4112.3,31.36,271.46,7133.18,,0.0,6.048,0.0,8.700999999999999
2015-01-17 01:00:00+01:00,10.120000000000001,3650.6400000000003,32.339999999999996,266.56,7052.820000000001,,0.0,6.024,0.0,9.152
2015-01-17 02:00:00+01:00,10.120000000000001,3568.6400000000003,31.36,261.17,6964.26,,0.0,6.024,0.0,9.68
2015-01-17 03:00:00+01:00,10.120000000000001,3548.9600000000005,31.849999999999998,261.17,6943.76,,0.0,6.024,0.0,11.341
2015-01-17 04:00:00+01:00,10.120000000000001,3539.1200000000003,30.87,261.17,6983.9400000000005,,0.0,6.024,0.0,11.099
2015-01-17 05:00:00+01:00,10.120000000000001,3590.78,31.36,264.11,7033.14,,0.0,6.024,0.0,10.934
2015-01-17 06:00:00+01:00,10.120000000000001,4046.7000000000003,30.38,263.62,7065.9400000000005,,0.0,6.0,0.0,9.625
2015-01-17 07:00:00+01:00,10.120000000000001,4314.84,30.38,265.09,7129.080000000001,,0.504,6.0,0.0,10.769
2015-01-17 08:00:00+01:00,10.120000000000001,4917.54,31.36,272.93,7264.38,,0.48,6.432,0.0,12.067
2015-01-17 09:00:00+01:00,10.120000000000001,5343.120000000001,30.38,272.44,7516.9400000000005,,0.48,6.816,0.0,11.737
2015-01-17 10:00:00+01:00,10.35,5416.92,30.38,271.46,7811.320000000001,,0.48,7.128,0.504,10.285
2015-01-17 11:00:00+01:00,10.120000000000001,5409.54,29.89,268.03,7905.620000000001,,0.48,7.128,1.032,10.648
2015-01-17 12:00:00+01:00,10.120000000000001,5399.700000000001,29.4,267.05,7726.040000000001,,0.48,7.056,1.032,9.79
2015-01-17 13:00:00+01:00,10.120000000000001,5442.34,30.38,267.54,7938.420000000001,,0.48,6.888,0.528,9.075
2015-01-17 14:00:00+01:00,10.35,5397.240000000001,31.36,268.03,7690.780000000001,,1.488,6.6240000000000006,0.0,8.404
2015-01-17 15:00:00+01:00,10.120000000000001,5414.46,30.87,269.01,7658.8,,1.44,6.696,0.0,7.061999999999999
2015-01-17 16:00:00+01:00,10.120000000000001,5452.18,31.36,269.5,8201.640000000001,,5.136,7.2,1.032,8.238999999999999
2015-01-17 17:00:00+01:00,10.35,5409.54,30.38,269.5,8037.64,,11.208,7.224,1.032,9.668999999999999
2015-01-17 18:00:00+01:00,10.120000000000001,5491.54,30.87,269.01,7780.160000000001,,12.168000000000001,7.224,1.032,10.889999999999999
2015-01-17 19:00:00+01:00,10.120000000000001,5400.52,31.36,269.5,7620.26,,11.472,6.72,1.032,11.132
2015-01-17 20:00:00+01:00,10.120000000000001,5188.14,31.849999999999998,269.5,7612.880000000001,,6.264,6.648000000000001,0.0,10.901
2015-01-17 21:00:00+01:00,10.120000000000001,4638.740000000001,32.83,268.03,7491.52,,0.96,6.648000000000001,0.0,9.295
2015-01-17 22:00:00+01:00,10.120000000000001,4193.4800000000005,33.32,267.05,7293.080000000001,,0.0,6.384,0.0,7.656
2015-01-17 23:00:00+01:00,10.120000000000001,3890.9,33.32,258.71999999999997,7001.160000000001,,0.0,6.192,0.0,6.952
2015-01-18 00:00:00+01:00,10.120000000000001,3604.7200000000003,33.32,257.25,6738.76,,0.0,6.0,0.0,6.875
2015-01-18 01:00:00+01:00,10.120000000000001,3287.38,33.81,257.74,6685.460000000001,,0.0,5.928,0.0,5.6209999999999996
2015-01-18 02:00:00+01:00,10.120000000000001,3273.44,33.32,258.71999999999997,6654.3,,0.0,5.904,0.0,4.521
2015-01-18 03:00:00+01:00,10.120000000000001,3254.5800000000004,33.32,263.62,6627.240000000001,,0.0,5.928,0.0,3.8609999999999998
2015-01-18 04:00:00+01:00,10.120000000000001,3271.8,33.32,275.38,6643.64,,0.0,5.928,0.0,3.432
2015-01-18 05:00:00+01:00,10.120000000000001,3361.1800000000003,33.32,275.87,6670.700000000001,,0.0,5.928,0.0,3.0029999999999997
2015-01-18 06:00:00+01:00,10.120000000000001,3464.5000000000005,33.32,275.38,6712.52,,0.0,5.928,0.0,3.399
2015-01-18 07:00:00+01:00,10.120000000000001,3503.86,33.81,273.42,6810.92,,0.48,6.0,0.0,3.553
2015-01-18 08:00:00+01:00,10.120000000000001,3863.0200000000004,32.339999999999996,274.4,6758.4400000000005,,0.48,6.288,0.0,3.905
2015-01-18 09:00:00+01:00,10.35,4364.04,32.339999999999996,272.44,6801.080000000001,,0.48,6.6240000000000006,0.0,3.9269999999999996
2015-01-18 10:00:00+01:00,10.120000000000001,4786.34,32.339999999999996,278.32,6960.9800000000005,,0.48,6.744,0.0,3.2449999999999997
2015-01-18 11:00:00+01:00,10.120000000000001,4854.400000000001,32.339999999999996,277.83,7085.620000000001,,0.48,6.96,0.0,2.31
2015-01-18 12:00:00+01:00,10.35,4870.8,31.849999999999998,283.21999999999997,7042.160000000001,,0.96,6.744,0.0,2.112
2015-01-18 13:00:00+01:00,10.120000000000001,4946.240000000001,31.36,281.26,7088.900000000001,,0.0,6.84,0.0,1.9029999999999998
2015-01-18 14:00:00+01:00,10.120000000000001,4966.740000000001,30.87,278.32,6915.06,,0.0,6.84,0.0,1.617
2015-01-18 15:00:00+01:00,10.120000000000001,4845.38,30.87,280.28,6882.26,,0.48,6.792,0.0,2.0349999999999997
2015-01-18 16:00:00+01:00,10.120000000000001,5040.54,31.36,281.26,7452.160000000001,,0.984,6.816,1.032,2.9259999999999997
2015-01-18 17:00:00+01:00,10.120000000000001,5118.4400000000005,31.36,281.26,7798.200000000001,,4.8,6.96,1.032,3.7399999999999998
2015-01-18 18:00:00+01:00,10.120000000000001,5138.120000000001,31.36,283.71,7871.18,,1.3920000000000001,7.128,1.032,4.224
2015-01-18 19:00:00+01:00,10.120000000000001,5175.02,30.87,283.71,7862.160000000001,,1.3920000000000001,6.648000000000001,1.032,4.301
2015-01-18 20:00:00+01:00,10.120000000000001,5177.4800000000005,30.38,285.67,7319.320000000001,,0.48,6.6240000000000006,1.032,3.8939999999999997
